title,method,host,port,path
Sputnik,POST,sputnik.by,443,{rand}
Belta,POST,www.belta.by,443,{rand}
Zarya,POST,zarya.by,443,{rand}
FSB,POST,www.fsb.ru,80,{rand}
KGB,POST,kgb.by,80,{rand}
TVR,POST,www.tvr.by,443,{rand}
SB,POST,www.sb.by,443,{rand}
Belmarket,POST,belmarket.by,443,{rand}
Belarus.BY,POST,www.belarus.by,443,{rand}
Belarus24.by,POST,belarus24.by,443,{rand}
ONT.by,POST,ont.by,443,{rand}
024.by,POST,www.024.by,443,{rand}
belnovosti.by,POST,www.belnovosti.by,443,{rand}
mogilevnews.by,POST,mogilevnews.by,443,{rand}
mil.by,POST,www.mil.by,443,{rand}
slonves.by,POST,www.slonves.by,443,{rand}
radiobelarus.by,POST,radiobelarus.by,443,{rand}
radiusfm.by,POST,radiusfm.by,443,{rand}
alfaradio.by,POST,alfaradio.by,443,{rand}
radiomir.by,POST,radiomir.by,443,{rand}
radiostalica.by,POST,radiostalica.by,443,{rand}
radiobrestfm.by,POST,radiobrestfm.by,443,{rand}
tvrmogilev.by,POST,www.tvrmogilev.by,443,{rand}
minsknews.by,POST,minsknews.by,443,{rand}
zarya.by,POST,zarya.by,443,{rand}
grodnonews.by,POST,grodnonews.by,443,{rand}
cleanbtc.ru,POST,cleanbtc.ru,443,{rand}
bonkypay.com,POST,bonkypay.com,443,{rand}
